2024-05-26 13:51:44,467 INFO    StreamThr :193998 [internal.py:wandb_internal():86] W&B internal server running at pid: 193998, started at: 2024-05-26 13:51:44.467018
2024-05-26 13:51:44,468 DEBUG   HandlerThread:193998 [handler.py:handle_request():146] handle_request: status
2024-05-26 13:51:44,470 INFO    WriterThread:193998 [datastore.py:open_for_write():87] open: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240526_135144-vpmfn3r3/run-vpmfn3r3.wandb
2024-05-26 13:51:44,470 DEBUG   SenderThread:193998 [sender.py:send():379] send: header
2024-05-26 13:51:44,473 DEBUG   SenderThread:193998 [sender.py:send():379] send: run
2024-05-26 13:51:45,027 INFO    SenderThread:193998 [dir_watcher.py:__init__():211] watching files in: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240526_135144-vpmfn3r3/files
2024-05-26 13:51:45,027 INFO    SenderThread:193998 [sender.py:_start_run_threads():1124] run started: vpmfn3r3 with start time 1716720704.467083
2024-05-26 13:51:45,034 DEBUG   HandlerThread:193998 [handler.py:handle_request():146] handle_request: check_version
2024-05-26 13:51:45,034 DEBUG   SenderThread:193998 [sender.py:send_request():406] send_request: check_version
2024-05-26 13:51:45,325 DEBUG   HandlerThread:193998 [handler.py:handle_request():146] handle_request: run_start
2024-05-26 13:51:45,333 DEBUG   HandlerThread:193998 [system_info.py:__init__():26] System info init
2024-05-26 13:51:45,333 DEBUG   HandlerThread:193998 [system_info.py:__init__():41] System info init done
2024-05-26 13:51:45,333 INFO    HandlerThread:193998 [system_monitor.py:start():194] Starting system monitor
2024-05-26 13:51:45,334 INFO    SystemMonitor:193998 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-26 13:51:45,334 INFO    HandlerThread:193998 [system_monitor.py:probe():214] Collecting system info
2024-05-26 13:51:45,334 INFO    SystemMonitor:193998 [interfaces.py:start():190] Started cpu monitoring
2024-05-26 13:51:45,335 INFO    SystemMonitor:193998 [interfaces.py:start():190] Started disk monitoring
2024-05-26 13:51:45,335 INFO    SystemMonitor:193998 [interfaces.py:start():190] Started gpu monitoring
2024-05-26 13:51:45,336 INFO    SystemMonitor:193998 [interfaces.py:start():190] Started memory monitoring
2024-05-26 13:51:45,337 INFO    SystemMonitor:193998 [interfaces.py:start():190] Started network monitoring
2024-05-26 13:51:45,343 DEBUG   HandlerThread:193998 [system_info.py:probe():150] Probing system
2024-05-26 13:51:45,344 DEBUG   HandlerThread:193998 [system_info.py:_probe_git():135] Probing git
2024-05-26 13:51:45,349 DEBUG   HandlerThread:193998 [system_info.py:_probe_git():143] Probing git done
2024-05-26 13:51:45,349 DEBUG   HandlerThread:193998 [system_info.py:probe():198] Probing system done
2024-05-26 13:51:45,349 DEBUG   HandlerThread:193998 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-26T10:51:45.343482', 'startedAt': '2024-05-26T10:51:44.463372', 'docker': None, 'cuda': None, 'args': ('-d', 'rsna', '-m', 'ganomaly', '-g', '0', '-f', '0', '--beta', '0', '--grad-pen-weight', '0'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': 'a7874d7cb694f2fc0c28ec6b042f6b832441ad3c'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.5997500000000002, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 108.76181411743164}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.52878189086914}}
2024-05-26 13:51:45,349 INFO    HandlerThread:193998 [system_monitor.py:probe():224] Finished collecting system info
2024-05-26 13:51:45,349 INFO    HandlerThread:193998 [system_monitor.py:probe():227] Publishing system info
2024-05-26 13:51:45,349 DEBUG   HandlerThread:193998 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-26 13:51:46,028 INFO    Thread-12 :193998 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240526_135144-vpmfn3r3/files/conda-environment.yaml
2024-05-26 13:51:48,524 DEBUG   HandlerThread:193998 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-26 13:51:48,525 INFO    HandlerThread:193998 [system_monitor.py:probe():229] Finished publishing system info
2024-05-26 13:51:48,526 DEBUG   SenderThread:193998 [sender.py:send():379] send: files
2024-05-26 13:51:48,526 INFO    SenderThread:193998 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-26 13:51:48,640 DEBUG   HandlerThread:193998 [handler.py:handle_request():146] handle_request: python_packages
2024-05-26 13:51:48,640 DEBUG   SenderThread:193998 [sender.py:send_request():406] send_request: python_packages
2024-05-26 13:51:48,640 DEBUG   HandlerThread:193998 [handler.py:handle_request():146] handle_request: stop_status
2024-05-26 13:51:48,641 DEBUG   SenderThread:193998 [sender.py:send_request():406] send_request: stop_status
2024-05-26 13:51:48,642 DEBUG   HandlerThread:193998 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-26 13:51:48,951 DEBUG   SenderThread:193998 [sender.py:send():379] send: telemetry
