2024-05-16 21:40:02,746 INFO    StreamThr :16915 [internal.py:wandb_internal():86] W&B internal server running at pid: 16915, started at: 2024-05-16 21:40:02.746059
2024-05-16 21:40:02,747 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: status
2024-05-16 21:40:02,748 INFO    WriterThread:16915 [datastore.py:open_for_write():87] open: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214002-d773lq7g/run-d773lq7g.wandb
2024-05-16 21:40:02,749 DEBUG   SenderThread:16915 [sender.py:send():379] send: header
2024-05-16 21:40:02,751 DEBUG   SenderThread:16915 [sender.py:send():379] send: run
2024-05-16 21:40:03,330 INFO    SenderThread:16915 [dir_watcher.py:__init__():211] watching files in: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214002-d773lq7g/files
2024-05-16 21:40:03,330 INFO    SenderThread:16915 [sender.py:_start_run_threads():1124] run started: d773lq7g with start time 1715884802.746022
2024-05-16 21:40:03,337 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: check_version
2024-05-16 21:40:03,337 DEBUG   SenderThread:16915 [sender.py:send_request():406] send_request: check_version
2024-05-16 21:40:03,571 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: run_start
2024-05-16 21:40:03,579 DEBUG   HandlerThread:16915 [system_info.py:__init__():26] System info init
2024-05-16 21:40:03,579 DEBUG   HandlerThread:16915 [system_info.py:__init__():41] System info init done
2024-05-16 21:40:03,579 INFO    HandlerThread:16915 [system_monitor.py:start():194] Starting system monitor
2024-05-16 21:40:03,580 INFO    SystemMonitor:16915 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-16 21:40:03,580 INFO    HandlerThread:16915 [system_monitor.py:probe():214] Collecting system info
2024-05-16 21:40:03,580 INFO    SystemMonitor:16915 [interfaces.py:start():190] Started cpu monitoring
2024-05-16 21:40:03,581 INFO    SystemMonitor:16915 [interfaces.py:start():190] Started disk monitoring
2024-05-16 21:40:03,582 INFO    SystemMonitor:16915 [interfaces.py:start():190] Started gpu monitoring
2024-05-16 21:40:03,584 INFO    SystemMonitor:16915 [interfaces.py:start():190] Started memory monitoring
2024-05-16 21:40:03,584 INFO    SystemMonitor:16915 [interfaces.py:start():190] Started network monitoring
2024-05-16 21:40:03,588 DEBUG   HandlerThread:16915 [system_info.py:probe():150] Probing system
2024-05-16 21:40:03,590 DEBUG   HandlerThread:16915 [system_info.py:_probe_git():135] Probing git
2024-05-16 21:40:03,595 DEBUG   HandlerThread:16915 [system_info.py:_probe_git():143] Probing git done
2024-05-16 21:40:03,595 DEBUG   HandlerThread:16915 [system_info.py:probe():198] Probing system done
2024-05-16 21:40:03,595 DEBUG   HandlerThread:16915 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-16T18:40:03.588690', 'startedAt': '2024-05-16T18:40:02.742980', 'docker': None, 'cuda': None, 'args': ('-d', 'brats', '-m', 'ae', '-g', '0', '-f', '3'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': '530bc6ffbda7dff7c6abafc4b946b7f568707ab3'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.59925, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 115.38787460327148}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528789520263672}}
2024-05-16 21:40:03,595 INFO    HandlerThread:16915 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 21:40:03,595 INFO    HandlerThread:16915 [system_monitor.py:probe():227] Publishing system info
2024-05-16 21:40:03,595 DEBUG   HandlerThread:16915 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 21:40:04,332 INFO    Thread-12 :16915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214002-d773lq7g/files/conda-environment.yaml
2024-05-16 21:40:06,715 DEBUG   HandlerThread:16915 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 21:40:06,715 INFO    HandlerThread:16915 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 21:40:06,717 DEBUG   SenderThread:16915 [sender.py:send():379] send: files
2024-05-16 21:40:06,717 INFO    SenderThread:16915 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 21:40:06,818 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 21:40:06,818 DEBUG   SenderThread:16915 [sender.py:send_request():406] send_request: python_packages
2024-05-16 21:40:06,818 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 21:40:06,818 DEBUG   SenderThread:16915 [sender.py:send_request():406] send_request: stop_status
2024-05-16 21:40:06,820 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 21:40:07,204 DEBUG   SenderThread:16915 [sender.py:send():379] send: telemetry
2024-05-16 21:40:07,331 INFO    Thread-12 :16915 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214002-d773lq7g/files/conda-environment.yaml
2024-05-16 21:40:07,331 INFO    Thread-12 :16915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214002-d773lq7g/files/wandb-metadata.json
2024-05-16 21:40:07,331 INFO    Thread-12 :16915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214002-d773lq7g/files/output.log
2024-05-16 21:40:07,332 INFO    Thread-12 :16915 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214002-d773lq7g/files/requirements.txt
2024-05-16 21:40:07,532 INFO    wandb-upload_0:16915 [upload_job.py:push():131] Uploaded file /tmp/tmpmaookg9iwandb/lg336w04-wandb-metadata.json
2024-05-16 21:40:08,205 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 21:40:09,160 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: partial_history
2024-05-16 21:40:09,160 DEBUG   SenderThread:16915 [sender.py:send():379] send: telemetry
2024-05-16 21:40:09,223 DEBUG   SenderThread:16915 [sender.py:send():379] send: exit
2024-05-16 21:40:09,223 INFO    SenderThread:16915 [sender.py:send_exit():586] handling exit code: 1
2024-05-16 21:40:09,223 INFO    SenderThread:16915 [sender.py:send_exit():588] handling runtime: 5
2024-05-16 21:40:09,223 INFO    SenderThread:16915 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 21:40:09,223 INFO    SenderThread:16915 [sender.py:send_exit():594] send defer
2024-05-16 21:40:09,223 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:40:09,223 INFO    HandlerThread:16915 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-16 21:40:09,223 DEBUG   SenderThread:16915 [sender.py:send_request():406] send_request: defer
2024-05-16 21:40:09,224 INFO    SenderThread:16915 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-16 21:40:09,224 INFO    SenderThread:16915 [sender.py:transition_state():614] send defer: 1
2024-05-16 21:40:09,224 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:40:09,224 INFO    HandlerThread:16915 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-16 21:40:09,224 DEBUG   SenderThread:16915 [sender.py:send_request():406] send_request: defer
2024-05-16 21:40:09,224 INFO    SenderThread:16915 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-16 21:40:09,224 INFO    SenderThread:16915 [sender.py:transition_state():614] send defer: 2
2024-05-16 21:40:09,224 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:40:09,224 INFO    HandlerThread:16915 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-16 21:40:09,224 INFO    HandlerThread:16915 [system_monitor.py:finish():203] Stopping system monitor
2024-05-16 21:40:09,224 INFO    HandlerThread:16915 [interfaces.py:finish():202] Joined cpu monitor
2024-05-16 21:40:09,225 INFO    HandlerThread:16915 [interfaces.py:finish():202] Joined disk monitor
2024-05-16 21:40:09,225 DEBUG   SystemMonitor:16915 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 21:40:09,225 DEBUG   SystemMonitor:16915 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-16 21:40:09,225 DEBUG   SystemMonitor:16915 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-16 21:40:09,274 INFO    HandlerThread:16915 [interfaces.py:finish():202] Joined gpu monitor
2024-05-16 21:40:09,274 INFO    HandlerThread:16915 [interfaces.py:finish():202] Joined memory monitor
2024-05-16 21:40:09,274 INFO    HandlerThread:16915 [interfaces.py:finish():202] Joined network monitor
2024-05-16 21:40:09,274 DEBUG   SenderThread:16915 [sender.py:send_request():406] send_request: defer
2024-05-16 21:40:09,274 INFO    SenderThread:16915 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-16 21:40:09,274 INFO    SenderThread:16915 [sender.py:transition_state():614] send defer: 3
2024-05-16 21:40:09,274 DEBUG   SenderThread:16915 [sender.py:send():379] send: stats
2024-05-16 21:40:09,274 DEBUG   HandlerThread:16915 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:40:09,275 INFO    HandlerThread:16915 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-16 21:40:09,275 DEBUG   SenderThread:16915 [sender.py:send():379] send: history
2024-05-16 21:40:09,275 DEBUG   SenderThread:16915 [sender.py:send_request():406] send_request: summary_record
2024-05-16 21:40:09,276 INFO    SenderThread:16915 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
