2024-05-16 21:59:58,923 INFO    StreamThr :18862 [internal.py:wandb_internal():86] W&B internal server running at pid: 18862, started at: 2024-05-16 21:59:58.923494
2024-05-16 21:59:58,924 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: status
2024-05-16 21:59:58,926 INFO    WriterThread:18862 [datastore.py:open_for_write():87] open: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/run-a7ikwt9k.wandb
2024-05-16 21:59:58,926 DEBUG   SenderThread:18862 [sender.py:send():379] send: header
2024-05-16 21:59:58,929 DEBUG   SenderThread:18862 [sender.py:send():379] send: run
2024-05-16 21:59:59,513 INFO    SenderThread:18862 [dir_watcher.py:__init__():211] watching files in: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files
2024-05-16 21:59:59,513 INFO    SenderThread:18862 [sender.py:_start_run_threads():1124] run started: a7ikwt9k with start time 1715885998.923508
2024-05-16 21:59:59,619 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: check_version
2024-05-16 21:59:59,619 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: check_version
2024-05-16 21:59:59,859 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: run_start
2024-05-16 21:59:59,867 DEBUG   HandlerThread:18862 [system_info.py:__init__():26] System info init
2024-05-16 21:59:59,868 DEBUG   HandlerThread:18862 [system_info.py:__init__():41] System info init done
2024-05-16 21:59:59,868 INFO    HandlerThread:18862 [system_monitor.py:start():194] Starting system monitor
2024-05-16 21:59:59,868 INFO    SystemMonitor:18862 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-16 21:59:59,868 INFO    HandlerThread:18862 [system_monitor.py:probe():214] Collecting system info
2024-05-16 21:59:59,868 INFO    SystemMonitor:18862 [interfaces.py:start():190] Started cpu monitoring
2024-05-16 21:59:59,869 INFO    SystemMonitor:18862 [interfaces.py:start():190] Started disk monitoring
2024-05-16 21:59:59,869 INFO    SystemMonitor:18862 [interfaces.py:start():190] Started gpu monitoring
2024-05-16 21:59:59,870 INFO    SystemMonitor:18862 [interfaces.py:start():190] Started memory monitoring
2024-05-16 21:59:59,870 INFO    SystemMonitor:18862 [interfaces.py:start():190] Started network monitoring
2024-05-16 21:59:59,875 DEBUG   HandlerThread:18862 [system_info.py:probe():150] Probing system
2024-05-16 21:59:59,876 DEBUG   HandlerThread:18862 [system_info.py:_probe_git():135] Probing git
2024-05-16 21:59:59,881 DEBUG   HandlerThread:18862 [system_info.py:_probe_git():143] Probing git done
2024-05-16 21:59:59,881 DEBUG   HandlerThread:18862 [system_info.py:probe():198] Probing system done
2024-05-16 21:59:59,881 DEBUG   HandlerThread:18862 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-16T18:59:59.875460', 'startedAt': '2024-05-16T18:59:58.920067', 'docker': None, 'cuda': None, 'args': ('-d', 'brats', '-m', 'ae', '-g', '0', '-f', '3'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': '530bc6ffbda7dff7c6abafc4b946b7f568707ab3'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.6, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.6, 'min': 800.0, 'max': 4200.0}, {'current': 3.6, 'min': 800.0, 'max': 4200.0}, {'current': 3.6, 'min': 800.0, 'max': 4200.0}, {'current': 3.6, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 115.4267807006836}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528789520263672}}
2024-05-16 21:59:59,881 INFO    HandlerThread:18862 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 21:59:59,881 INFO    HandlerThread:18862 [system_monitor.py:probe():227] Publishing system info
2024-05-16 21:59:59,881 DEBUG   HandlerThread:18862 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 22:00:00,515 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/conda-environment.yaml
2024-05-16 22:00:03,002 DEBUG   HandlerThread:18862 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 22:00:03,002 INFO    HandlerThread:18862 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 22:00:03,003 DEBUG   SenderThread:18862 [sender.py:send():379] send: files
2024-05-16 22:00:03,003 INFO    SenderThread:18862 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 22:00:03,103 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 22:00:03,103 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: python_packages
2024-05-16 22:00:03,104 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 22:00:03,104 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: stop_status
2024-05-16 22:00:03,147 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 22:00:03,487 DEBUG   SenderThread:18862 [sender.py:send():379] send: telemetry
2024-05-16 22:00:03,488 DEBUG   SenderThread:18862 [sender.py:send():379] send: exit
2024-05-16 22:00:03,488 INFO    SenderThread:18862 [sender.py:send_exit():586] handling exit code: 1
2024-05-16 22:00:03,488 INFO    SenderThread:18862 [sender.py:send_exit():588] handling runtime: 3
2024-05-16 22:00:03,489 INFO    SenderThread:18862 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 22:00:03,489 INFO    SenderThread:18862 [sender.py:send_exit():594] send defer
2024-05-16 22:00:03,490 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:03,490 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-16 22:00:03,490 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:03,490 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-16 22:00:03,490 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 1
2024-05-16 22:00:03,490 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:03,490 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-16 22:00:03,490 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:03,490 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-16 22:00:03,490 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 2
2024-05-16 22:00:03,490 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:03,490 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-16 22:00:03,490 INFO    HandlerThread:18862 [system_monitor.py:finish():203] Stopping system monitor
2024-05-16 22:00:03,491 INFO    HandlerThread:18862 [interfaces.py:finish():202] Joined cpu monitor
2024-05-16 22:00:03,491 DEBUG   SystemMonitor:18862 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 22:00:03,491 INFO    HandlerThread:18862 [interfaces.py:finish():202] Joined disk monitor
2024-05-16 22:00:03,491 DEBUG   SystemMonitor:18862 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-16 22:00:03,491 DEBUG   SystemMonitor:18862 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-16 22:00:03,514 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/conda-environment.yaml
2024-05-16 22:00:03,514 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/output.log
2024-05-16 22:00:03,515 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/wandb-metadata.json
2024-05-16 22:00:03,515 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/wandb-summary.json
2024-05-16 22:00:03,515 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/requirements.txt
2024-05-16 22:00:03,541 INFO    HandlerThread:18862 [interfaces.py:finish():202] Joined gpu monitor
2024-05-16 22:00:03,541 INFO    HandlerThread:18862 [interfaces.py:finish():202] Joined memory monitor
2024-05-16 22:00:03,541 INFO    HandlerThread:18862 [interfaces.py:finish():202] Joined network monitor
2024-05-16 22:00:03,541 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:03,541 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-16 22:00:03,541 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 3
2024-05-16 22:00:03,541 DEBUG   SenderThread:18862 [sender.py:send():379] send: stats
2024-05-16 22:00:03,541 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:03,542 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-16 22:00:03,542 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:03,542 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-16 22:00:03,542 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 4
2024-05-16 22:00:03,542 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:03,542 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-16 22:00:03,542 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:03,542 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-16 22:00:03,542 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 5
2024-05-16 22:00:03,542 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:03,542 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-16 22:00:03,543 DEBUG   SenderThread:18862 [sender.py:send():379] send: summary
2024-05-16 22:00:03,543 INFO    SenderThread:18862 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 22:00:03,543 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:03,543 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-16 22:00:03,543 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 6
2024-05-16 22:00:03,543 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:03,543 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-16 22:00:03,543 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:03,543 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-16 22:00:03,546 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 22:00:03,741 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 7
2024-05-16 22:00:03,741 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:03,741 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-16 22:00:03,742 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:03,742 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-16 22:00:03,872 INFO    wandb-upload_0:18862 [upload_job.py:push():131] Uploaded file /tmp/tmpcjl6z9fhwandb/qniqwl6q-wandb-metadata.json
2024-05-16 22:00:04,296 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:00:04,514 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/wandb-summary.json
2024-05-16 22:00:04,515 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/config.yaml
2024-05-16 22:00:05,515 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/output.log
2024-05-16 22:00:07,492 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 8
2024-05-16 22:00:07,492 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:00:07,493 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:07,493 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-16 22:00:07,493 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:07,493 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-16 22:00:07,493 INFO    SenderThread:18862 [job_builder.py:build():318] Attempting to build job artifact
2024-05-16 22:00:07,493 INFO    SenderThread:18862 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-16 22:00:07,507 INFO    SenderThread:18862 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-16 22:00:07,509 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 9
2024-05-16 22:00:07,510 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:07,510 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-16 22:00:07,510 DEBUG   SenderThread:18862 [sender.py:send():379] send: artifact
2024-05-16 22:00:07,515 INFO    Thread-12 :18862 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/output.log
2024-05-16 22:00:08,297 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:00:08,895 INFO    SenderThread:18862 [sender.py:send_artifact():1468] sent artifact job-https___github.com_caiyu6666_MedIAnomaly.git_reconstruction_train.py - {'id': 'QXJ0aWZhY3Q6ODM5MTExNTIx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTc4MzgzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODM5MTExNTIx', 'versionIndex': 14}}}
2024-05-16 22:00:08,895 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:08,895 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-16 22:00:08,895 INFO    SenderThread:18862 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-16 22:00:09,516 INFO    SenderThread:18862 [dir_watcher.py:finish():388] scan: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files
2024-05-16 22:00:09,516 INFO    SenderThread:18862 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/output.log output.log
2024-05-16 22:00:09,516 INFO    SenderThread:18862 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/conda-environment.yaml conda-environment.yaml
2024-05-16 22:00:09,516 INFO    SenderThread:18862 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/config.yaml config.yaml
2024-05-16 22:00:09,517 INFO    SenderThread:18862 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/wandb-metadata.json wandb-metadata.json
2024-05-16 22:00:09,517 INFO    SenderThread:18862 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/wandb-summary.json wandb-summary.json
2024-05-16 22:00:09,517 INFO    SenderThread:18862 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/requirements.txt requirements.txt
2024-05-16 22:00:09,517 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 10
2024-05-16 22:00:09,517 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:00:09,517 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:09,521 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-16 22:00:09,524 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:09,524 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-16 22:00:09,524 INFO    SenderThread:18862 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 22:00:09,986 INFO    wandb-upload_0:18862 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/conda-environment.yaml
2024-05-16 22:00:10,153 INFO    wandb-upload_2:18862 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/config.yaml
2024-05-16 22:00:10,298 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 22:00:10,298 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 22:00:10,369 INFO    wandb-upload_4:18862 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/requirements.txt
2024-05-16 22:00:10,383 INFO    wandb-upload_3:18862 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/wandb-summary.json
2024-05-16 22:00:10,390 INFO    wandb-upload_1:18862 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_215958-a7ikwt9k/files/output.log
2024-05-16 22:00:10,590 INFO    Thread-11 (_thread_body):18862 [sender.py:transition_state():614] send defer: 11
2024-05-16 22:00:10,591 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:10,591 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-16 22:00:10,591 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:10,591 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-16 22:00:10,591 INFO    SenderThread:18862 [file_pusher.py:join():178] waiting for file pusher
2024-05-16 22:00:10,591 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 12
2024-05-16 22:00:10,591 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:10,591 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-16 22:00:10,592 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:10,592 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-16 22:00:10,592 INFO    SenderThread:18862 [file_stream.py:finish():614] file stream finish called
2024-05-16 22:00:10,780 INFO    SenderThread:18862 [file_stream.py:finish():618] file stream finish is done
2024-05-16 22:00:10,780 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 13
2024-05-16 22:00:10,780 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:10,781 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-16 22:00:10,781 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:10,781 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-16 22:00:10,781 INFO    SenderThread:18862 [sender.py:transition_state():614] send defer: 14
2024-05-16 22:00:10,781 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: defer
2024-05-16 22:00:10,781 INFO    HandlerThread:18862 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-16 22:00:10,781 DEBUG   SenderThread:18862 [sender.py:send():379] send: final
2024-05-16 22:00:10,781 DEBUG   SenderThread:18862 [sender.py:send():379] send: footer
2024-05-16 22:00:10,781 DEBUG   SenderThread:18862 [sender.py:send_request():406] send_request: defer
2024-05-16 22:00:10,781 INFO    SenderThread:18862 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-16 22:00:10,782 DEBUG   HandlerThread:18862 [handler.py:handle_request():146] handle_request: poll_exit
