2024-05-16 21:10:55,760 INFO    StreamThr :15231 [internal.py:wandb_internal():86] W&B internal server running at pid: 15231, started at: 2024-05-16 21:10:55.760122
2024-05-16 21:10:55,762 DEBUG   HandlerThread:15231 [handler.py:handle_request():146] handle_request: status
2024-05-16 21:10:55,763 INFO    WriterThread:15231 [datastore.py:open_for_write():87] open: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_211055-vfi2xqdu/run-vfi2xqdu.wandb
2024-05-16 21:10:55,763 DEBUG   SenderThread:15231 [sender.py:send():379] send: header
2024-05-16 21:10:55,765 DEBUG   SenderThread:15231 [sender.py:send():379] send: run
2024-05-16 21:10:56,349 INFO    SenderThread:15231 [dir_watcher.py:__init__():211] watching files in: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_211055-vfi2xqdu/files
2024-05-16 21:10:56,349 INFO    SenderThread:15231 [sender.py:_start_run_threads():1124] run started: vfi2xqdu with start time 1715883055.760091
2024-05-16 21:10:56,356 DEBUG   HandlerThread:15231 [handler.py:handle_request():146] handle_request: check_version
2024-05-16 21:10:56,356 DEBUG   SenderThread:15231 [sender.py:send_request():406] send_request: check_version
2024-05-16 21:10:56,605 DEBUG   HandlerThread:15231 [handler.py:handle_request():146] handle_request: run_start
2024-05-16 21:10:56,613 DEBUG   HandlerThread:15231 [system_info.py:__init__():26] System info init
2024-05-16 21:10:56,613 DEBUG   HandlerThread:15231 [system_info.py:__init__():41] System info init done
2024-05-16 21:10:56,613 INFO    HandlerThread:15231 [system_monitor.py:start():194] Starting system monitor
2024-05-16 21:10:56,613 INFO    SystemMonitor:15231 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-16 21:10:56,614 INFO    HandlerThread:15231 [system_monitor.py:probe():214] Collecting system info
2024-05-16 21:10:56,614 INFO    SystemMonitor:15231 [interfaces.py:start():190] Started cpu monitoring
2024-05-16 21:10:56,615 INFO    SystemMonitor:15231 [interfaces.py:start():190] Started disk monitoring
2024-05-16 21:10:56,615 INFO    SystemMonitor:15231 [interfaces.py:start():190] Started gpu monitoring
2024-05-16 21:10:56,616 INFO    SystemMonitor:15231 [interfaces.py:start():190] Started memory monitoring
2024-05-16 21:10:56,616 INFO    SystemMonitor:15231 [interfaces.py:start():190] Started network monitoring
2024-05-16 21:10:56,625 DEBUG   HandlerThread:15231 [system_info.py:probe():150] Probing system
2024-05-16 21:10:56,627 DEBUG   HandlerThread:15231 [system_info.py:_probe_git():135] Probing git
2024-05-16 21:10:56,631 DEBUG   HandlerThread:15231 [system_info.py:_probe_git():143] Probing git done
2024-05-16 21:10:56,631 DEBUG   HandlerThread:15231 [system_info.py:probe():198] Probing system done
