2024-05-16 21:47:09,381 INFO    StreamThr :17425 [internal.py:wandb_internal():86] W&B internal server running at pid: 17425, started at: 2024-05-16 21:47:09.381321
2024-05-16 21:47:09,382 DEBUG   HandlerThread:17425 [handler.py:handle_request():146] handle_request: status
2024-05-16 21:47:09,383 INFO    WriterThread:17425 [datastore.py:open_for_write():87] open: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214709-t2n2eael/run-t2n2eael.wandb
2024-05-16 21:47:09,384 DEBUG   SenderThread:17425 [sender.py:send():379] send: header
2024-05-16 21:47:09,386 DEBUG   SenderThread:17425 [sender.py:send():379] send: run
2024-05-16 21:47:09,955 INFO    SenderThread:17425 [dir_watcher.py:__init__():211] watching files in: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214709-t2n2eael/files
2024-05-16 21:47:09,955 INFO    SenderThread:17425 [sender.py:_start_run_threads():1124] run started: t2n2eael with start time 1715885229.381209
2024-05-16 21:47:09,962 DEBUG   HandlerThread:17425 [handler.py:handle_request():146] handle_request: check_version
2024-05-16 21:47:09,962 DEBUG   SenderThread:17425 [sender.py:send_request():406] send_request: check_version
2024-05-16 21:47:10,209 DEBUG   HandlerThread:17425 [handler.py:handle_request():146] handle_request: run_start
2024-05-16 21:47:10,217 DEBUG   HandlerThread:17425 [system_info.py:__init__():26] System info init
2024-05-16 21:47:10,217 DEBUG   HandlerThread:17425 [system_info.py:__init__():41] System info init done
2024-05-16 21:47:10,217 INFO    HandlerThread:17425 [system_monitor.py:start():194] Starting system monitor
2024-05-16 21:47:10,218 INFO    SystemMonitor:17425 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-16 21:47:10,218 INFO    HandlerThread:17425 [system_monitor.py:probe():214] Collecting system info
2024-05-16 21:47:10,218 INFO    SystemMonitor:17425 [interfaces.py:start():190] Started cpu monitoring
2024-05-16 21:47:10,219 INFO    SystemMonitor:17425 [interfaces.py:start():190] Started disk monitoring
2024-05-16 21:47:10,219 INFO    SystemMonitor:17425 [interfaces.py:start():190] Started gpu monitoring
2024-05-16 21:47:10,220 INFO    SystemMonitor:17425 [interfaces.py:start():190] Started memory monitoring
2024-05-16 21:47:10,220 INFO    SystemMonitor:17425 [interfaces.py:start():190] Started network monitoring
2024-05-16 21:47:10,230 DEBUG   HandlerThread:17425 [system_info.py:probe():150] Probing system
2024-05-16 21:47:10,232 DEBUG   HandlerThread:17425 [system_info.py:_probe_git():135] Probing git
2024-05-16 21:47:10,236 DEBUG   HandlerThread:17425 [system_info.py:_probe_git():143] Probing git done
2024-05-16 21:47:10,236 DEBUG   HandlerThread:17425 [system_info.py:probe():198] Probing system done
2024-05-16 21:47:10,236 DEBUG   HandlerThread:17425 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-16T18:47:10.231033', 'startedAt': '2024-05-16T18:47:09.378201', 'docker': None, 'cuda': None, 'args': ('-d', 'brats', '-m', 'ae', '-g', '0', '-f', '3'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': '530bc6ffbda7dff7c6abafc4b946b7f568707ab3'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.5995, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 115.4034538269043}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528789520263672}}
2024-05-16 21:47:10,236 INFO    HandlerThread:17425 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 21:47:10,236 INFO    HandlerThread:17425 [system_monitor.py:probe():227] Publishing system info
2024-05-16 21:47:10,237 DEBUG   HandlerThread:17425 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 21:47:10,956 INFO    Thread-12 :17425 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_214709-t2n2eael/files/conda-environment.yaml
2024-05-16 21:47:13,357 DEBUG   HandlerThread:17425 [system_info.py:_save_conda():222] Saving conda packages done
