2024-05-16 20:33:34,095 INFO    StreamThr :11329 [internal.py:wandb_internal():86] W&B internal server running at pid: 11329, started at: 2024-05-16 20:33:34.094959
2024-05-16 20:33:34,096 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: status
2024-05-16 20:33:34,097 INFO    WriterThread:11329 [datastore.py:open_for_write():87] open: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_203334-08o1805l/run-08o1805l.wandb
2024-05-16 20:33:34,098 DEBUG   SenderThread:11329 [sender.py:send():379] send: header
2024-05-16 20:33:34,100 DEBUG   SenderThread:11329 [sender.py:send():379] send: run
2024-05-16 20:33:34,680 INFO    SenderThread:11329 [dir_watcher.py:__init__():211] watching files in: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_203334-08o1805l/files
2024-05-16 20:33:34,680 INFO    SenderThread:11329 [sender.py:_start_run_threads():1124] run started: 08o1805l with start time 1715880814.094958
2024-05-16 20:33:34,688 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: check_version
2024-05-16 20:33:34,688 DEBUG   SenderThread:11329 [sender.py:send_request():406] send_request: check_version
2024-05-16 20:33:34,940 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: run_start
2024-05-16 20:33:34,949 DEBUG   HandlerThread:11329 [system_info.py:__init__():26] System info init
2024-05-16 20:33:34,949 DEBUG   HandlerThread:11329 [system_info.py:__init__():41] System info init done
2024-05-16 20:33:34,949 INFO    HandlerThread:11329 [system_monitor.py:start():194] Starting system monitor
2024-05-16 20:33:34,949 INFO    SystemMonitor:11329 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-16 20:33:34,949 INFO    HandlerThread:11329 [system_monitor.py:probe():214] Collecting system info
2024-05-16 20:33:34,949 INFO    SystemMonitor:11329 [interfaces.py:start():190] Started cpu monitoring
2024-05-16 20:33:34,950 INFO    SystemMonitor:11329 [interfaces.py:start():190] Started disk monitoring
2024-05-16 20:33:34,951 INFO    SystemMonitor:11329 [interfaces.py:start():190] Started gpu monitoring
2024-05-16 20:33:34,951 INFO    SystemMonitor:11329 [interfaces.py:start():190] Started memory monitoring
2024-05-16 20:33:34,952 INFO    SystemMonitor:11329 [interfaces.py:start():190] Started network monitoring
2024-05-16 20:33:34,961 DEBUG   HandlerThread:11329 [system_info.py:probe():150] Probing system
2024-05-16 20:33:34,963 DEBUG   HandlerThread:11329 [system_info.py:_probe_git():135] Probing git
2024-05-16 20:33:34,967 DEBUG   HandlerThread:11329 [system_info.py:_probe_git():143] Probing git done
2024-05-16 20:33:34,967 DEBUG   HandlerThread:11329 [system_info.py:probe():198] Probing system done
2024-05-16 20:33:34,967 DEBUG   HandlerThread:11329 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-16T17:33:34.961717', 'startedAt': '2024-05-16T17:33:34.091931', 'docker': None, 'cuda': None, 'args': ('-d', 'brats', '-m', 'ae', '-g', '0', '-f', '3'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': 'c45d430f00229ba6b0e1d539f6ef2e4544cbcb79'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.6, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 115.39627075195312}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528789520263672}}
2024-05-16 20:33:34,967 INFO    HandlerThread:11329 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 20:33:34,967 INFO    HandlerThread:11329 [system_monitor.py:probe():227] Publishing system info
2024-05-16 20:33:34,967 DEBUG   HandlerThread:11329 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 20:33:35,681 INFO    Thread-12 :11329 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_203334-08o1805l/files/conda-environment.yaml
2024-05-16 20:33:38,088 DEBUG   HandlerThread:11329 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 20:33:38,088 INFO    HandlerThread:11329 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 20:33:38,090 DEBUG   SenderThread:11329 [sender.py:send():379] send: files
2024-05-16 20:33:38,090 INFO    SenderThread:11329 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 20:33:38,190 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 20:33:38,191 DEBUG   SenderThread:11329 [sender.py:send_request():406] send_request: python_packages
2024-05-16 20:33:38,192 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 20:33:38,192 DEBUG   SenderThread:11329 [sender.py:send_request():406] send_request: stop_status
2024-05-16 20:33:38,235 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 20:33:38,601 DEBUG   SenderThread:11329 [sender.py:send():379] send: telemetry
2024-05-16 20:33:38,602 DEBUG   SenderThread:11329 [sender.py:send():379] send: exit
2024-05-16 20:33:38,602 INFO    SenderThread:11329 [sender.py:send_exit():586] handling exit code: 1
2024-05-16 20:33:38,602 INFO    SenderThread:11329 [sender.py:send_exit():588] handling runtime: 3
2024-05-16 20:33:38,603 INFO    SenderThread:11329 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 20:33:38,603 INFO    SenderThread:11329 [sender.py:send_exit():594] send defer
2024-05-16 20:33:38,604 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:33:38,604 INFO    HandlerThread:11329 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-16 20:33:38,604 DEBUG   SenderThread:11329 [sender.py:send_request():406] send_request: defer
2024-05-16 20:33:38,604 INFO    SenderThread:11329 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-16 20:33:38,604 INFO    SenderThread:11329 [sender.py:transition_state():614] send defer: 1
2024-05-16 20:33:38,604 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:33:38,604 INFO    HandlerThread:11329 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-16 20:33:38,604 DEBUG   SenderThread:11329 [sender.py:send_request():406] send_request: defer
2024-05-16 20:33:38,604 INFO    SenderThread:11329 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-16 20:33:38,604 INFO    SenderThread:11329 [sender.py:transition_state():614] send defer: 2
2024-05-16 20:33:38,604 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:33:38,604 INFO    HandlerThread:11329 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-16 20:33:38,604 INFO    HandlerThread:11329 [system_monitor.py:finish():203] Stopping system monitor
2024-05-16 20:33:38,605 DEBUG   SystemMonitor:11329 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 20:33:38,605 DEBUG   SystemMonitor:11329 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-16 20:33:38,605 DEBUG   SystemMonitor:11329 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-16 20:33:38,605 INFO    HandlerThread:11329 [interfaces.py:finish():202] Joined cpu monitor
2024-05-16 20:33:38,605 INFO    HandlerThread:11329 [interfaces.py:finish():202] Joined disk monitor
2024-05-16 20:33:38,646 INFO    HandlerThread:11329 [interfaces.py:finish():202] Joined gpu monitor
2024-05-16 20:33:38,646 INFO    HandlerThread:11329 [interfaces.py:finish():202] Joined memory monitor
2024-05-16 20:33:38,646 INFO    HandlerThread:11329 [interfaces.py:finish():202] Joined network monitor
2024-05-16 20:33:38,647 DEBUG   SenderThread:11329 [sender.py:send_request():406] send_request: defer
2024-05-16 20:33:38,647 INFO    SenderThread:11329 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-16 20:33:38,647 INFO    SenderThread:11329 [sender.py:transition_state():614] send defer: 3
2024-05-16 20:33:38,647 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:33:38,647 INFO    HandlerThread:11329 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-16 20:33:38,647 DEBUG   SenderThread:11329 [sender.py:send_request():406] send_request: defer
2024-05-16 20:33:38,647 INFO    SenderThread:11329 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-16 20:33:38,647 INFO    SenderThread:11329 [sender.py:transition_state():614] send defer: 4
2024-05-16 20:33:38,647 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:33:38,647 INFO    HandlerThread:11329 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-16 20:33:38,647 DEBUG   SenderThread:11329 [sender.py:send_request():406] send_request: defer
2024-05-16 20:33:38,647 INFO    SenderThread:11329 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-16 20:33:38,647 INFO    SenderThread:11329 [sender.py:transition_state():614] send defer: 5
2024-05-16 20:33:38,648 DEBUG   HandlerThread:11329 [handler.py:handle_request():146] handle_request: defer
2024-05-16 20:33:38,648 INFO    HandlerThread:11329 [handler.py:handle_request_defer():172] handle defer: 5
