2024-05-16 20:23:47,054 INFO    StreamThr :10446 [internal.py:wandb_internal():86] W&B internal server running at pid: 10446, started at: 2024-05-16 20:23:47.053857
2024-05-16 20:23:47,055 DEBUG   HandlerThread:10446 [handler.py:handle_request():146] handle_request: status
2024-05-16 20:23:47,056 INFO    WriterThread:10446 [datastore.py:open_for_write():87] open: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_202347-vtjxlv4g/run-vtjxlv4g.wandb
2024-05-16 20:23:47,057 DEBUG   SenderThread:10446 [sender.py:send():379] send: header
2024-05-16 20:23:47,059 DEBUG   SenderThread:10446 [sender.py:send():379] send: run
2024-05-16 20:23:47,643 INFO    SenderThread:10446 [dir_watcher.py:__init__():211] watching files in: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_202347-vtjxlv4g/files
2024-05-16 20:23:47,643 INFO    SenderThread:10446 [sender.py:_start_run_threads():1124] run started: vtjxlv4g with start time 1715880227.053809
2024-05-16 20:23:47,652 DEBUG   HandlerThread:10446 [handler.py:handle_request():146] handle_request: check_version
2024-05-16 20:23:47,652 DEBUG   SenderThread:10446 [sender.py:send_request():406] send_request: check_version
2024-05-16 20:23:47,906 DEBUG   HandlerThread:10446 [handler.py:handle_request():146] handle_request: run_start
2024-05-16 20:23:47,914 DEBUG   HandlerThread:10446 [system_info.py:__init__():26] System info init
2024-05-16 20:23:47,914 DEBUG   HandlerThread:10446 [system_info.py:__init__():41] System info init done
2024-05-16 20:23:47,914 INFO    HandlerThread:10446 [system_monitor.py:start():194] Starting system monitor
2024-05-16 20:23:47,914 INFO    SystemMonitor:10446 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-16 20:23:47,914 INFO    HandlerThread:10446 [system_monitor.py:probe():214] Collecting system info
2024-05-16 20:23:47,915 INFO    SystemMonitor:10446 [interfaces.py:start():190] Started cpu monitoring
2024-05-16 20:23:47,916 INFO    SystemMonitor:10446 [interfaces.py:start():190] Started disk monitoring
2024-05-16 20:23:47,916 INFO    SystemMonitor:10446 [interfaces.py:start():190] Started gpu monitoring
2024-05-16 20:23:47,916 INFO    SystemMonitor:10446 [interfaces.py:start():190] Started memory monitoring
2024-05-16 20:23:47,917 INFO    SystemMonitor:10446 [interfaces.py:start():190] Started network monitoring
2024-05-16 20:23:47,926 DEBUG   HandlerThread:10446 [system_info.py:probe():150] Probing system
2024-05-16 20:23:47,928 DEBUG   HandlerThread:10446 [system_info.py:_probe_git():135] Probing git
2024-05-16 20:23:47,932 DEBUG   HandlerThread:10446 [system_info.py:_probe_git():143] Probing git done
2024-05-16 20:23:47,932 DEBUG   HandlerThread:10446 [system_info.py:probe():198] Probing system done
2024-05-16 20:23:47,932 DEBUG   HandlerThread:10446 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-16T17:23:47.927018', 'startedAt': '2024-05-16T17:23:47.050761', 'docker': None, 'cuda': None, 'args': ('-d', 'brats', '-m', 'ae', '-g', '0', '-f', '3'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': 'c45d430f00229ba6b0e1d539f6ef2e4544cbcb79'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.59975, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 115.38558959960938}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528789520263672}}
2024-05-16 20:23:47,933 INFO    HandlerThread:10446 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 20:23:47,933 INFO    HandlerThread:10446 [system_monitor.py:probe():227] Publishing system info
2024-05-16 20:23:47,933 DEBUG   HandlerThread:10446 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 20:23:48,644 INFO    Thread-12 :10446 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_202347-vtjxlv4g/files/conda-environment.yaml
2024-05-16 20:23:51,053 DEBUG   HandlerThread:10446 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 20:23:51,054 INFO    HandlerThread:10446 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 20:23:51,055 DEBUG   SenderThread:10446 [sender.py:send():379] send: files
2024-05-16 20:23:51,055 INFO    SenderThread:10446 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 20:23:51,158 DEBUG   HandlerThread:10446 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 20:23:51,159 DEBUG   SenderThread:10446 [sender.py:send_request():406] send_request: python_packages
