2024-05-26 22:15:29,153 INFO    StreamThr :222250 [internal.py:wandb_internal():86] W&B internal server running at pid: 222250, started at: 2024-05-26 22:15:29.153376
2024-05-26 22:15:29,154 DEBUG   HandlerThread:222250 [handler.py:handle_request():146] handle_request: status
2024-05-26 22:15:29,155 INFO    WriterThread:222250 [datastore.py:open_for_write():87] open: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240526_221529-qxz0pxuo/run-qxz0pxuo.wandb
2024-05-26 22:15:29,156 DEBUG   SenderThread:222250 [sender.py:send():379] send: header
2024-05-26 22:15:29,160 DEBUG   SenderThread:222250 [sender.py:send():379] send: run
2024-05-26 22:15:29,704 INFO    SenderThread:222250 [dir_watcher.py:__init__():211] watching files in: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240526_221529-qxz0pxuo/files
2024-05-26 22:15:29,704 INFO    SenderThread:222250 [sender.py:_start_run_threads():1124] run started: qxz0pxuo with start time 1716750929.153905
2024-05-26 22:15:29,711 DEBUG   HandlerThread:222250 [handler.py:handle_request():146] handle_request: check_version
2024-05-26 22:15:29,711 DEBUG   SenderThread:222250 [sender.py:send_request():406] send_request: check_version
2024-05-26 22:15:30,007 DEBUG   HandlerThread:222250 [handler.py:handle_request():146] handle_request: run_start
2024-05-26 22:15:30,016 DEBUG   HandlerThread:222250 [system_info.py:__init__():26] System info init
2024-05-26 22:15:30,016 DEBUG   HandlerThread:222250 [system_info.py:__init__():41] System info init done
2024-05-26 22:15:30,016 INFO    HandlerThread:222250 [system_monitor.py:start():194] Starting system monitor
2024-05-26 22:15:30,016 INFO    SystemMonitor:222250 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-26 22:15:30,016 INFO    HandlerThread:222250 [system_monitor.py:probe():214] Collecting system info
2024-05-26 22:15:30,017 INFO    SystemMonitor:222250 [interfaces.py:start():190] Started cpu monitoring
2024-05-26 22:15:30,017 INFO    SystemMonitor:222250 [interfaces.py:start():190] Started disk monitoring
2024-05-26 22:15:30,018 INFO    SystemMonitor:222250 [interfaces.py:start():190] Started gpu monitoring
2024-05-26 22:15:30,018 INFO    SystemMonitor:222250 [interfaces.py:start():190] Started memory monitoring
2024-05-26 22:15:30,019 INFO    SystemMonitor:222250 [interfaces.py:start():190] Started network monitoring
2024-05-26 22:15:30,024 DEBUG   HandlerThread:222250 [system_info.py:probe():150] Probing system
2024-05-26 22:15:30,026 DEBUG   HandlerThread:222250 [system_info.py:_probe_git():135] Probing git
2024-05-26 22:15:30,031 DEBUG   HandlerThread:222250 [system_info.py:_probe_git():143] Probing git done
2024-05-26 22:15:30,031 DEBUG   HandlerThread:222250 [system_info.py:probe():198] Probing system done
2024-05-26 22:15:30,031 DEBUG   HandlerThread:222250 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-26T19:15:30.024823', 'startedAt': '2024-05-26T19:15:29.149568', 'docker': None, 'cuda': None, 'args': ('-d', 'c16', '-m', 'aeu', '-g', '0', '-f', '5', '--beta', '0.0005', '--grad-pen-weight', '0.00005'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': 'a7874d7cb694f2fc0c28ec6b042f6b832441ad3c'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.59975, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}, {'current': 3.599, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 109.56930541992188}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.52878189086914}}
2024-05-26 22:15:30,031 INFO    HandlerThread:222250 [system_monitor.py:probe():224] Finished collecting system info
2024-05-26 22:15:30,031 INFO    HandlerThread:222250 [system_monitor.py:probe():227] Publishing system info
2024-05-26 22:15:30,031 DEBUG   HandlerThread:222250 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-26 22:15:30,707 INFO    Thread-12 :222250 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240526_221529-qxz0pxuo/files/conda-environment.yaml
2024-05-26 22:15:33,353 DEBUG   HandlerThread:222250 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-26 22:15:33,353 INFO    HandlerThread:222250 [system_monitor.py:probe():229] Finished publishing system info
2024-05-26 22:15:33,355 DEBUG   SenderThread:222250 [sender.py:send():379] send: files
2024-05-26 22:15:33,355 INFO    SenderThread:222250 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-26 22:15:33,463 DEBUG   HandlerThread:222250 [handler.py:handle_request():146] handle_request: python_packages
2024-05-26 22:15:33,463 DEBUG   SenderThread:222250 [sender.py:send_request():406] send_request: python_packages
2024-05-26 22:15:33,463 DEBUG   HandlerThread:222250 [handler.py:handle_request():146] handle_request: stop_status
2024-05-26 22:15:33,463 DEBUG   SenderThread:222250 [sender.py:send_request():406] send_request: stop_status
2024-05-26 22:15:33,465 DEBUG   HandlerThread:222250 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-26 22:15:33,705 INFO    Thread-12 :222250 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240526_221529-qxz0pxuo/files/conda-environment.yaml
2024-05-26 22:15:33,705 INFO    Thread-12 :222250 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240526_221529-qxz0pxuo/files/requirements.txt
2024-05-26 22:15:33,705 INFO    Thread-12 :222250 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240526_221529-qxz0pxuo/files/wandb-metadata.json
2024-05-26 22:15:33,827 DEBUG   SenderThread:222250 [sender.py:send():379] send: telemetry
2024-05-26 22:15:33,828 DEBUG   SenderThread:222250 [sender.py:send():379] send: exit
2024-05-26 22:15:33,828 INFO    SenderThread:222250 [sender.py:send_exit():586] handling exit code: 1
2024-05-26 22:15:33,829 INFO    SenderThread:222250 [sender.py:send_exit():588] handling runtime: 3
