2024-05-16 21:21:27,063 INFO    StreamThr :15780 [internal.py:wandb_internal():86] W&B internal server running at pid: 15780, started at: 2024-05-16 21:21:27.063157
2024-05-16 21:21:27,064 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: status
2024-05-16 21:21:27,066 INFO    WriterThread:15780 [datastore.py:open_for_write():87] open: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/run-gfdrhdt1.wandb
2024-05-16 21:21:27,066 DEBUG   SenderThread:15780 [sender.py:send():379] send: header
2024-05-16 21:21:27,068 DEBUG   SenderThread:15780 [sender.py:send():379] send: run
2024-05-16 21:21:27,710 INFO    SenderThread:15780 [dir_watcher.py:__init__():211] watching files in: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files
2024-05-16 21:21:27,710 INFO    SenderThread:15780 [sender.py:_start_run_threads():1124] run started: gfdrhdt1 with start time 1715883687.063145
2024-05-16 21:21:27,716 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: check_version
2024-05-16 21:21:27,717 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: check_version
2024-05-16 21:21:27,959 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: run_start
2024-05-16 21:21:27,967 DEBUG   HandlerThread:15780 [system_info.py:__init__():26] System info init
2024-05-16 21:21:27,967 DEBUG   HandlerThread:15780 [system_info.py:__init__():41] System info init done
2024-05-16 21:21:27,967 INFO    HandlerThread:15780 [system_monitor.py:start():194] Starting system monitor
2024-05-16 21:21:27,967 INFO    SystemMonitor:15780 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-16 21:21:27,968 INFO    HandlerThread:15780 [system_monitor.py:probe():214] Collecting system info
2024-05-16 21:21:27,968 INFO    SystemMonitor:15780 [interfaces.py:start():190] Started cpu monitoring
2024-05-16 21:21:27,969 INFO    SystemMonitor:15780 [interfaces.py:start():190] Started disk monitoring
2024-05-16 21:21:27,969 INFO    SystemMonitor:15780 [interfaces.py:start():190] Started gpu monitoring
2024-05-16 21:21:27,970 INFO    SystemMonitor:15780 [interfaces.py:start():190] Started memory monitoring
2024-05-16 21:21:27,970 INFO    SystemMonitor:15780 [interfaces.py:start():190] Started network monitoring
2024-05-16 21:21:27,975 DEBUG   HandlerThread:15780 [system_info.py:probe():150] Probing system
2024-05-16 21:21:27,976 DEBUG   HandlerThread:15780 [system_info.py:_probe_git():135] Probing git
2024-05-16 21:21:27,981 DEBUG   HandlerThread:15780 [system_info.py:_probe_git():143] Probing git done
2024-05-16 21:21:27,981 DEBUG   HandlerThread:15780 [system_info.py:probe():198] Probing system done
2024-05-16 21:21:27,981 DEBUG   HandlerThread:15780 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.37', 'python': '3.10.13', 'heartbeatAt': '2024-05-16T18:21:27.975553', 'startedAt': '2024-05-16T18:21:27.060131', 'docker': None, 'cuda': None, 'args': ('-d', 'brats', '-m', 'ae', '-g', '0', '-f', '3'), 'state': 'running', 'program': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/train.py', 'codePathLocal': 'train.py', 'codePath': 'reconstruction/train.py', 'git': {'remote': 'https://github.com/caiyu6666/MedIAnomaly.git', 'commit': 'c45d430f00229ba6b0e1d539f6ef2e4544cbcb79'}, 'email': 'ahmad.abbas176@yahoo.com', 'root': '/home/ahmad/Desktop/Graduation Proj/MedIAnomaly', 'host': 'ahmad', 'username': 'ahmad', 'executable': '/home/ahmad/anaconda3/envs/torch/bin/python', 'cpu_count': 4, 'cpu_count_logical': 4, 'cpu_freq': {'current': 3.6, 'min': 800.0, 'max': 4200.0}, 'cpu_freq_per_core': [{'current': 3.6, 'min': 800.0, 'max': 4200.0}, {'current': 3.6, 'min': 800.0, 'max': 4200.0}, {'current': 3.6, 'min': 800.0, 'max': 4200.0}, {'current': 3.6, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 146.32369995117188, 'used': 115.35519409179688}}, 'gpu': 'NVIDIA GeForce GTX 1060 3GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1060 3GB', 'memory_total': 3221225472}], 'memory': {'total': 15.528789520263672}}
2024-05-16 21:21:27,981 INFO    HandlerThread:15780 [system_monitor.py:probe():224] Finished collecting system info
2024-05-16 21:21:27,981 INFO    HandlerThread:15780 [system_monitor.py:probe():227] Publishing system info
2024-05-16 21:21:27,981 DEBUG   HandlerThread:15780 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-16 21:21:28,711 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/conda-environment.yaml
2024-05-16 21:21:31,102 DEBUG   HandlerThread:15780 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-16 21:21:31,102 INFO    HandlerThread:15780 [system_monitor.py:probe():229] Finished publishing system info
2024-05-16 21:21:31,103 DEBUG   SenderThread:15780 [sender.py:send():379] send: files
2024-05-16 21:21:31,103 INFO    SenderThread:15780 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-16 21:21:31,203 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: python_packages
2024-05-16 21:21:31,203 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: python_packages
2024-05-16 21:21:31,203 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: stop_status
2024-05-16 21:21:31,203 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: stop_status
2024-05-16 21:21:31,205 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-16 21:21:31,645 DEBUG   SenderThread:15780 [sender.py:send():379] send: telemetry
2024-05-16 21:21:31,710 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/conda-environment.yaml
2024-05-16 21:21:31,711 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/wandb-metadata.json
2024-05-16 21:21:31,711 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/requirements.txt
2024-05-16 21:21:31,711 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/output.log
2024-05-16 21:21:31,918 INFO    wandb-upload_0:15780 [upload_job.py:push():131] Uploaded file /tmp/tmpznq49mw1wandb/pdeq0hru-wandb-metadata.json
2024-05-16 21:21:32,646 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 21:21:33,471 DEBUG   SenderThread:15780 [sender.py:send():379] send: telemetry
2024-05-16 21:21:33,515 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: partial_history
2024-05-16 21:21:33,523 DEBUG   SenderThread:15780 [sender.py:send():379] send: exit
2024-05-16 21:21:33,523 INFO    SenderThread:15780 [sender.py:send_exit():586] handling exit code: 1
2024-05-16 21:21:33,523 INFO    SenderThread:15780 [sender.py:send_exit():588] handling runtime: 5
2024-05-16 21:21:33,524 INFO    SenderThread:15780 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 21:21:33,524 INFO    SenderThread:15780 [sender.py:send_exit():594] send defer
2024-05-16 21:21:33,525 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:33,525 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-16 21:21:33,525 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:33,525 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-16 21:21:33,525 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 1
2024-05-16 21:21:33,525 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:33,525 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-16 21:21:33,525 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:33,525 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-16 21:21:33,525 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 2
2024-05-16 21:21:33,525 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:33,525 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-16 21:21:33,525 INFO    HandlerThread:15780 [system_monitor.py:finish():203] Stopping system monitor
2024-05-16 21:21:33,526 INFO    HandlerThread:15780 [interfaces.py:finish():202] Joined cpu monitor
2024-05-16 21:21:33,526 INFO    HandlerThread:15780 [interfaces.py:finish():202] Joined disk monitor
2024-05-16 21:21:33,526 DEBUG   SystemMonitor:15780 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-16 21:21:33,526 DEBUG   SystemMonitor:15780 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-16 21:21:33,526 DEBUG   SystemMonitor:15780 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-16 21:21:33,573 INFO    HandlerThread:15780 [interfaces.py:finish():202] Joined gpu monitor
2024-05-16 21:21:33,573 INFO    HandlerThread:15780 [interfaces.py:finish():202] Joined memory monitor
2024-05-16 21:21:33,573 INFO    HandlerThread:15780 [interfaces.py:finish():202] Joined network monitor
2024-05-16 21:21:33,574 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:33,574 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-16 21:21:33,574 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 3
2024-05-16 21:21:33,574 DEBUG   SenderThread:15780 [sender.py:send():379] send: stats
2024-05-16 21:21:33,574 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:33,574 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-16 21:21:33,575 DEBUG   SenderThread:15780 [sender.py:send():379] send: history
2024-05-16 21:21:33,575 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: summary_record
2024-05-16 21:21:33,575 INFO    SenderThread:15780 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 21:21:33,575 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:33,575 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-16 21:21:33,575 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 4
2024-05-16 21:21:33,575 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:33,575 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-16 21:21:33,576 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:33,576 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-16 21:21:33,576 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 5
2024-05-16 21:21:33,576 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:33,576 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-16 21:21:33,576 DEBUG   SenderThread:15780 [sender.py:send():379] send: summary
2024-05-16 21:21:33,576 INFO    SenderThread:15780 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-16 21:21:33,576 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:33,576 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-16 21:21:33,576 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 6
2024-05-16 21:21:33,577 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:33,577 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-16 21:21:33,577 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:33,577 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-16 21:21:33,580 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 21:21:33,711 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/output.log
2024-05-16 21:21:33,711 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/wandb-summary.json
2024-05-16 21:21:33,794 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 7
2024-05-16 21:21:33,795 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:33,795 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-16 21:21:33,795 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:33,795 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-16 21:21:34,523 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 21:21:34,711 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/config.yaml
2024-05-16 21:21:35,711 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/output.log
2024-05-16 21:21:37,526 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 8
2024-05-16 21:21:37,527 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 21:21:37,527 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:37,527 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-16 21:21:37,527 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:37,527 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-16 21:21:37,527 INFO    SenderThread:15780 [job_builder.py:build():318] Attempting to build job artifact
2024-05-16 21:21:37,527 INFO    SenderThread:15780 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-16 21:21:37,541 INFO    SenderThread:15780 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-16 21:21:37,543 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 9
2024-05-16 21:21:37,543 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:37,543 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-16 21:21:37,543 DEBUG   SenderThread:15780 [sender.py:send():379] send: artifact
2024-05-16 21:21:37,712 INFO    Thread-12 :15780 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/output.log
2024-05-16 21:21:38,525 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 21:21:39,052 INFO    SenderThread:15780 [sender.py:send_artifact():1468] sent artifact job-https___github.com_caiyu6666_MedIAnomaly.git_reconstruction_train.py - {'id': 'QXJ0aWZhY3Q6ODMzMzk4MTM0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE3MTc4MzgzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODMzMzk4MTM0', 'versionIndex': 12}}}
2024-05-16 21:21:39,052 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:39,052 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-16 21:21:39,052 INFO    SenderThread:15780 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-16 21:21:39,052 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: status_report
2024-05-16 21:21:39,713 INFO    SenderThread:15780 [dir_watcher.py:finish():388] scan: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files
2024-05-16 21:21:39,713 INFO    SenderThread:15780 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/output.log output.log
2024-05-16 21:21:39,713 INFO    SenderThread:15780 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/conda-environment.yaml conda-environment.yaml
2024-05-16 21:21:39,713 INFO    SenderThread:15780 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/config.yaml config.yaml
2024-05-16 21:21:39,713 INFO    SenderThread:15780 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/wandb-metadata.json wandb-metadata.json
2024-05-16 21:21:39,713 INFO    SenderThread:15780 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/wandb-summary.json wandb-summary.json
2024-05-16 21:21:39,714 INFO    SenderThread:15780 [dir_watcher.py:finish():402] scan save: /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/requirements.txt requirements.txt
2024-05-16 21:21:39,715 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 10
2024-05-16 21:21:39,717 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 21:21:39,718 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:39,719 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-16 21:21:39,719 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:39,720 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-16 21:21:39,720 INFO    SenderThread:15780 [file_pusher.py:finish():172] shutting down file pusher
2024-05-16 21:21:40,257 INFO    wandb-upload_1:15780 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/conda-environment.yaml
2024-05-16 21:21:40,373 INFO    wandb-upload_0:15780 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/output.log
2024-05-16 21:21:40,525 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-16 21:21:40,526 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: poll_exit
2024-05-16 21:21:40,628 INFO    wandb-upload_2:15780 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/config.yaml
2024-05-16 21:21:40,647 INFO    wandb-upload_3:15780 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/wandb-summary.json
2024-05-16 21:21:40,653 INFO    wandb-upload_4:15780 [upload_job.py:push():131] Uploaded file /home/ahmad/Desktop/Graduation Proj/MedIAnomaly/reconstruction/wandb/run-20240516_212127-gfdrhdt1/files/requirements.txt
2024-05-16 21:21:40,853 INFO    Thread-11 (_thread_body):15780 [sender.py:transition_state():614] send defer: 11
2024-05-16 21:21:40,854 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
2024-05-16 21:21:40,854 INFO    HandlerThread:15780 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-16 21:21:40,854 DEBUG   SenderThread:15780 [sender.py:send_request():406] send_request: defer
2024-05-16 21:21:40,854 INFO    SenderThread:15780 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-16 21:21:40,854 INFO    SenderThread:15780 [file_pusher.py:join():178] waiting for file pusher
2024-05-16 21:21:40,854 INFO    SenderThread:15780 [sender.py:transition_state():614] send defer: 12
2024-05-16 21:21:40,854 DEBUG   HandlerThread:15780 [handler.py:handle_request():146] handle_request: defer
